i,j,duration_days,season
23,24,2,Autumn
23,25,3,Autumn
23,25,4,Autumn
23,25,2,Autumn
23,25,2,Autumn
23,26,3,Autumn
23,26,4,Autumn
23,26,3,Autumn
23,27,4,Autumn
23,27,3,Autumn
23,28,3,Autumn
23,28,2,Autumn
23,28,2,Autumn
23,28,4,Autumn
23,28,3,Autumn
23,29,3,Autumn
23,29,2,Autumn
23,29,2,Autumn
23,29,4,Autumn
23,29,5,Autumn
23,29,2,Autumn
23,30,3,Autumn
23,30,2,Autumn
23,30,6,Autumn
23,30,5,Autumn
23,30,3,Autumn
23,31,3,Autumn
23,31,2,Autumn
23,31,5,Autumn
23,31,3,Autumn
23,31,2,Autumn
23,32,5,Autumn
23,32,2,Autumn
23,32,3,Autumn
23,32,3,Autumn
23,33,5,Autumn
23,33,2,Autumn
23,33,3,Autumn
23,33,6,Autumn
23,34,4,Autumn
23,34,2,Autumn
23,34,3,Autumn
23,34,4,Autumn
23,35,3,Autumn
23,35,2,Autumn
23,35,3,Autumn
23,35,4,Autumn
23,36,3,Autumn
23,36,2,Autumn
23,36,3,Autumn
23,36,5,Autumn
23,37,3,Autumn
23,37,2,Autumn
23,37,3,Autumn
23,37,2,Autumn
23,37,2,Autumn
23,38,3,Autumn
23,38,3,Autumn
23,38,2,Autumn
23,39,3,Autumn
23,39,2,Autumn
23,39,2,Autumn
23,40,3,Autumn
23,40,2,Autumn
23,40,2,Autumn
23,40,3,Autumn
23,41,2,Autumn
23,41,2,Autumn
23,41,2,Autumn
23,41,3,Autumn
23,42,2,Autumn
23,42,2,Autumn
23,42,2,Autumn
23,42,3,Autumn
23,43,2,Autumn
23,43,2,Autumn
23,44,2,Autumn
23,45,2,Autumn
23,46,2,Autumn
23,46,2,Autumn
24,2,7,Autumn
24,2,3,Autumn
24,2,5,Autumn
24,3,6,Autumn
24,3,5,Autumn
24,3,5,Autumn
24,4,3,Autumn
24,4,2,Autumn
24,4,5,Autumn
24,4,4,Autumn
24,5,3,Autumn
24,5,4,Autumn
24,5,4,Autumn
24,6,2,Autumn
24,6,4,Autumn
24,6,2,Autumn
24,7,2,Autumn
24,7,2,Autumn
24,7,3,Autumn
24,7,3,Autumn
24,8,3,Autumn
24,8,3,Autumn
24,9,3,Autumn
24,9,3,Autumn
24,10,6,Autumn
24,10,3,Autumn
24,10,3,Autumn
24,11,2,Autumn
24,11,2,Autumn
24,11,2,Autumn
24,11,7,Autumn
24,11,3,Autumn
24,11,3,Autumn
24,11,2,Autumn
24,12,2,Autumn
24,12,2,Autumn
24,12,6,Autumn
24,12,3,Autumn
24,12,3,Autumn
24,12,2,Autumn
24,13,2,Autumn
24,13,6,Autumn
24,13,2,Autumn
24,13,3,Autumn
24,13,3,Autumn
24,14,3,Autumn
24,14,6,Autumn
24,14,2,Autumn
24,14,3,Autumn
24,15,3,Autumn
24,15,2,Autumn
24,15,3,Autumn
24,15,6,Autumn
24,15,2,Autumn
24,15,3,Autumn
24,16,3,Autumn
24,16,14,Autumn
24,17,5,Autumn
24,17,8,Autumn
24,18,2,Autumn
24,18,5,Autumn
24,18,8,Autumn
24,19,2,Autumn
24,19,5,Autumn
24,19,7,Autumn
24,19,2,Autumn
24,20,3,Autumn
24,20,5,Autumn
24,20,6,Autumn
24,20,2,Autumn
24,21,4,Autumn
24,21,6,Autumn
24,22,3,Autumn
24,22,3,Autumn
24,22,2,Autumn
24,23,2,Autumn
24,23,3,Autumn
24,24,2,Autumn
24,24,2,Autumn
24,24,3,Autumn
24,24,2,Autumn
24,25,2,Autumn
24,25,3,Autumn
24,25,5,Autumn
24,26,2,Autumn
24,26,3,Autumn
24,26,2,Autumn
24,26,7,Autumn
24,27,2,Autumn
24,27,3,Autumn
24,27,7,Autumn
24,27,7,Autumn
24,28,3,Autumn
24,28,2,Autumn
24,28,2,Autumn
24,28,5,Autumn
24,28,4,Autumn
24,28,2,Autumn
24,29,3,Autumn
24,29,2,Autumn
24,29,4,Autumn
24,29,4,Autumn
24,29,2,Autumn
24,30,3,Autumn
24,30,2,Autumn
24,30,6,Autumn
24,30,4,Autumn
24,30,4,Autumn
24,31,4,Autumn
24,31,2,Autumn
24,31,3,Autumn
24,31,6,Autumn
24,31,4,Autumn
24,31,2,Autumn
24,32,5,Autumn
24,32,2,Autumn
24,32,4,Autumn
24,32,5,Autumn
24,33,5,Autumn
24,33,2,Autumn
24,33,4,Autumn
24,33,5,Autumn
24,34,4,Autumn
24,34,2,Autumn
24,34,4,Autumn
24,34,5,Autumn
24,35,3,Autumn
24,35,2,Autumn
24,35,4,Autumn
24,35,2,Autumn
24,35,3,Autumn
24,36,2,Autumn
24,36,2,Autumn
24,36,2,Autumn
24,36,3,Autumn
24,36,3,Autumn
24,37,3,Autumn
24,37,2,Autumn
24,37,2,Autumn
24,37,2,Autumn
24,38,3,Autumn
24,38,2,Autumn
24,38,2,Autumn
24,39,3,Autumn
24,39,3,Autumn
24,39,2,Autumn
24,39,2,Autumn
24,40,2,Autumn
24,40,3,Autumn
24,40,3,Autumn
24,40,2,Autumn
24,41,2,Autumn
24,41,2,Autumn
24,41,3,Autumn
24,41,2,Autumn
24,42,2,Autumn
24,42,3,Autumn
24,42,2,Autumn
24,43,2,Autumn
24,43,3,Autumn
24,44,2,Autumn
24,44,2,Autumn
24,45,2,Autumn
24,46,2,Autumn
24,46,2,Autumn
25,2,2,Autumn
25,2,2,Autumn
25,2,3,Autumn
25,2,3,Autumn
25,2,4,Autumn
25,3,2,Autumn
25,3,6,Autumn
25,3,3,Autumn
25,3,4,Autumn
25,4,2,Autumn
25,4,2,Autumn
25,4,6,Autumn
25,4,4,Autumn
25,5,2,Autumn
25,5,3,Autumn
25,5,3,Autumn
25,5,4,Autumn
25,6,3,Autumn
25,6,2,Autumn
25,6,3,Autumn
25,6,3,Autumn
25,6,4,Autumn
25,7,3,Autumn
25,7,2,Autumn
25,7,3,Autumn
25,7,2,Autumn
25,8,3,Autumn
25,8,2,Autumn
25,8,3,Autumn
25,8,3,Autumn
25,8,2,Autumn
25,9,2,Autumn
25,9,3,Autumn
25,9,2,Autumn
25,9,3,Autumn
25,9,3,Autumn
25,9,2,Autumn
25,10,2,Autumn
25,10,2,Autumn
25,10,3,Autumn
25,10,4,Autumn
25,10,3,Autumn
25,10,2,Autumn
25,11,2,Autumn
25,11,2,Autumn
25,11,4,Autumn
25,11,4,Autumn
25,11,4,Autumn
25,11,2,Autumn
25,12,2,Autumn
25,12,2,Autumn
25,12,4,Autumn
25,12,3,Autumn
25,12,3,Autumn
25,12,2,Autumn
25,13,3,Autumn
25,13,2,Autumn
25,13,2,Autumn
25,13,3,Autumn
25,13,3,Autumn
25,13,2,Autumn
25,14,3,Autumn
25,14,2,Autumn
25,14,6,Autumn
25,14,2,Autumn
25,14,3,Autumn
25,14,2,Autumn
25,15,3,Autumn
25,15,4,Autumn
25,15,4,Autumn
25,15,7,Autumn
25,15,2,Autumn
25,16,3,Autumn
25,16,3,Autumn
25,16,5,Autumn
25,16,9,Autumn
25,16,2,Autumn
25,17,5,Autumn
25,17,4,Autumn
25,17,4,Autumn
25,17,2,Autumn
25,18,3,Autumn
25,18,3,Autumn
25,18,3,Autumn
25,18,2,Autumn
25,19,2,Autumn
25,19,3,Autumn
25,19,2,Autumn
25,19,3,Autumn
25,19,2,Autumn
25,20,3,Autumn
25,20,2,Autumn
25,20,2,Autumn
25,20,3,Autumn
25,20,2,Autumn
25,21,2,Autumn
25,21,2,Autumn
25,21,5,Autumn
25,21,2,Autumn
25,22,2,Autumn
25,22,2,Autumn
25,22,2,Autumn
25,22,2,Autumn
25,23,2,Autumn
25,23,2,Autumn
25,23,2,Autumn
25,23,4,Autumn
25,24,2,Autumn
25,24,2,Autumn
25,24,2,Autumn
25,24,4,Autumn
25,25,2,Autumn
25,25,2,Autumn
25,25,2,Autumn
25,25,4,Autumn
25,26,2,Autumn
25,26,2,Autumn
25,26,3,Autumn
25,26,2,Autumn
25,26,5,Autumn
25,26,2,Autumn
25,27,3,Autumn
25,27,2,Autumn
25,27,2,Autumn
25,27,2,Autumn
25,27,2,Autumn
25,27,2,Autumn
25,28,6,Autumn
25,28,2,Autumn
25,28,2,Autumn
25,28,2,Autumn
25,28,2,Autumn
25,29,6,Autumn
25,29,5,Autumn
25,29,2,Autumn
25,29,4,Autumn
25,30,4,Autumn
25,30,6,Autumn
25,30,4,Autumn
25,30,4,Autumn
25,31,4,Autumn
25,31,5,Autumn
25,31,4,Autumn
25,31,3,Autumn
25,32,4,Autumn
25,32,2,Autumn
25,32,2,Autumn
25,32,3,Autumn
25,32,5,Autumn
25,33,4,Autumn
25,33,2,Autumn
25,33,3,Autumn
25,33,5,Autumn
25,34,4,Autumn
25,34,2,Autumn
25,34,3,Autumn
25,35,3,Autumn
25,35,2,Autumn
25,35,2,Autumn
25,35,3,Autumn
25,36,3,Autumn
25,36,2,Autumn
25,36,3,Autumn
25,37,2,Autumn
25,37,2,Autumn
25,37,3,Autumn
25,38,2,Autumn
25,38,3,Autumn
25,38,2,Autumn
25,39,4,Autumn
25,39,3,Autumn
25,40,3,Autumn
25,40,3,Autumn
25,41,3,Autumn
25,41,3,Autumn
25,41,2,Autumn
25,41,3,Autumn
25,42,3,Autumn
25,43,3,Autumn
25,46,3,Autumn
25,46,2,Autumn
25,46,2,Autumn
25,46,2,Autumn
25,46,2,Autumn
25,46,2,Autumn
26,2,2,Autumn
26,2,2,Autumn
26,2,2,Autumn
26,2,2,Autumn
26,2,3,Autumn
26,2,4,Autumn
26,3,2,Autumn
26,3,3,Autumn
26,3,5,Autumn
26,3,4,Autumn
26,3,4,Autumn
26,4,3,Autumn
26,4,10,Autumn
26,4,4,Autumn
26,5,3,Autumn
26,5,9,Autumn
26,5,4,Autumn
26,6,3,Autumn
26,6,4,Autumn
26,6,3,Autumn
26,6,3,Autumn
26,7,3,Autumn
26,7,2,Autumn
26,7,2,Autumn
26,7,3,Autumn
26,7,3,Autumn
26,8,3,Autumn
26,8,3,Autumn
26,8,2,Autumn
26,8,2,Autumn
26,8,3,Autumn
26,8,3,Autumn
26,8,2,Autumn
26,9,2,Autumn
26,9,3,Autumn
26,9,2,Autumn
26,9,2,Autumn
26,9,3,Autumn
26,9,2,Autumn
26,9,4,Autumn
26,9,3,Autumn
26,9,2,Autumn
26,10,2,Autumn
26,10,2,Autumn
26,10,6,Autumn
26,10,2,Autumn
26,10,3,Autumn
26,10,2,Autumn
26,11,2,Autumn
26,11,3,Autumn
26,11,6,Autumn
26,11,2,Autumn
26,11,4,Autumn
26,11,2,Autumn
26,12,2,Autumn
26,12,3,Autumn
26,12,3,Autumn
26,12,6,Autumn
26,12,2,Autumn
26,12,4,Autumn
26,12,2,Autumn
26,13,3,Autumn
26,13,6,Autumn
26,13,4,Autumn
26,13,2,Autumn
26,13,2,Autumn
26,13,2,Autumn
26,13,2,Autumn
26,14,3,Autumn
26,14,5,Autumn
26,14,2,Autumn
26,14,2,Autumn
26,14,3,Autumn
26,14,2,Autumn
26,15,3,Autumn
26,15,4,Autumn
26,15,3,Autumn
26,15,2,Autumn
26,16,3,Autumn
26,16,3,Autumn
26,16,2,Autumn
26,17,2,Autumn
26,17,3,Autumn
26,18,2,Autumn
26,18,3,Autumn
26,18,2,Autumn
26,19,3,Autumn
26,19,3,Autumn
26,20,2,Autumn
26,20,2,Autumn
26,20,3,Autumn
26,21,2,Autumn
26,21,2,Autumn
26,21,2,Autumn
26,21,3,Autumn
26,22,2,Autumn
26,22,2,Autumn
26,22,3,Autumn
26,23,2,Autumn
26,23,2,Autumn
26,24,2,Autumn
26,24,2,Autumn
26,25,2,Autumn
26,26,2,Autumn
26,27,3,Autumn
26,27,2,Autumn
26,27,2,Autumn
26,28,6,Autumn
26,28,2,Autumn
26,28,2,Autumn
26,29,6,Autumn
26,29,6,Autumn
26,29,2,Autumn
26,30,5,Autumn
26,30,5,Autumn
26,30,2,Autumn
26,30,2,Autumn
26,31,5,Autumn
26,31,4,Autumn
26,31,2,Autumn
26,31,4,Autumn
26,31,2,Autumn
26,32,5,Autumn
26,32,2,Autumn
26,32,2,Autumn
26,32,4,Autumn
26,32,4,Autumn
26,32,2,Autumn
26,33,5,Autumn
26,33,2,Autumn
26,33,3,Autumn
26,33,4,Autumn
26,33,2,Autumn
26,34,4,Autumn
26,34,2,Autumn
26,34,3,Autumn
26,34,4,Autumn
26,35,4,Autumn
26,35,2,Autumn
26,35,3,Autumn
26,36,3,Autumn
26,36,4,Autumn
26,36,2,Autumn
26,36,4,Autumn
26,37,3,Autumn
26,37,3,Autumn
26,37,3,Autumn
26,38,3,Autumn
26,38,3,Autumn
26,38,2,Autumn
26,38,3,Autumn
26,39,3,Autumn
26,39,3,Autumn
26,39,2,Autumn
26,39,2,Autumn
26,40,3,Autumn
26,40,3,Autumn
26,40,2,Autumn
26,41,4,Autumn
26,41,3,Autumn
26,42,4,Autumn
26,42,2,Autumn
26,43,3,Autumn
26,45,2,Autumn
26,46,2,Autumn
26,46,2,Autumn
26,46,2,Autumn
26,46,2,Autumn
26,46,2,Autumn
27,2,2,Autumn
27,2,2,Autumn
27,2,4,Autumn
27,2,2,Autumn
27,2,2,Autumn
27,2,3,Autumn
27,2,5,Autumn
27,3,2,Autumn
27,3,2,Autumn
27,3,4,Autumn
27,3,2,Autumn
27,3,2,Autumn
27,3,3,Autumn
27,3,5,Autumn
27,4,2,Autumn
27,4,2,Autumn
27,4,4,Autumn
27,4,10,Autumn
27,4,4,Autumn
27,5,3,Autumn
27,5,2,Autumn
27,5,10,Autumn
27,5,4,Autumn
27,6,5,Autumn
27,6,2,Autumn
27,6,6,Autumn
27,6,3,Autumn
27,6,3,Autumn
27,7,5,Autumn
27,7,4,Autumn
27,7,2,Autumn
27,7,3,Autumn
27,7,3,Autumn
27,7,3,Autumn
27,8,3,Autumn
27,8,4,Autumn
27,8,2,Autumn
27,8,3,Autumn
27,8,4,Autumn
27,8,3,Autumn
27,8,3,Autumn
27,9,2,Autumn
27,9,3,Autumn
27,9,6,Autumn
27,9,3,Autumn
27,9,5,Autumn
27,9,3,Autumn
27,9,3,Autumn
27,10,2,Autumn
27,10,3,Autumn
27,10,6,Autumn
27,10,3,Autumn
27,10,3,Autumn
27,10,3,Autumn
27,10,3,Autumn
27,11,2,Autumn
27,11,2,Autumn
27,11,5,Autumn
27,11,3,Autumn
27,11,3,Autumn
27,11,2,Autumn
27,12,2,Autumn
27,12,6,Autumn
27,12,2,Autumn
27,12,2,Autumn
27,12,3,Autumn
27,13,3,Autumn
27,13,6,Autumn
27,13,2,Autumn
27,13,2,Autumn
27,13,2,Autumn
27,13,3,Autumn
27,14,4,Autumn
27,14,2,Autumn
27,15,4,Autumn
27,15,2,Autumn
27,16,2,Autumn
27,17,2,Autumn
27,17,2,Autumn
27,17,2,Autumn
27,19,3,Autumn
27,20,3,Autumn
27,21,2,Autumn
27,21,3,Autumn
27,22,2,Autumn
27,22,3,Autumn
27,23,3,Autumn
27,24,2,Autumn
27,24,2,Autumn
27,25,2,Autumn
27,25,3,Autumn
27,26,3,Autumn
27,26,4,Autumn
27,27,3,Autumn
27,27,2,Autumn
27,28,6,Autumn
27,28,2,Autumn
27,28,2,Autumn
27,29,6,Autumn
27,29,3,Autumn
27,29,2,Autumn
27,29,2,Autumn
27,29,3,Autumn
27,30,5,Autumn
27,30,4,Autumn
27,30,2,Autumn
27,31,5,Autumn
27,31,4,Autumn
27,31,4,Autumn
27,31,2,Autumn
27,32,5,Autumn
27,32,4,Autumn
27,32,4,Autumn
27,32,3,Autumn
27,33,5,Autumn
27,33,2,Autumn
27,33,3,Autumn
27,33,4,Autumn
27,34,4,Autumn
27,34,2,Autumn
27,34,2,Autumn
27,34,4,Autumn
27,35,2,Autumn
27,35,4,Autumn
27,35,3,Autumn
27,35,2,Autumn
27,35,3,Autumn
27,36,3,Autumn
27,36,3,Autumn
27,36,3,Autumn
27,36,3,Autumn
27,36,4,Autumn
27,37,3,Autumn
27,37,3,Autumn
27,37,3,Autumn
27,37,3,Autumn
27,37,3,Autumn
27,38,3,Autumn
27,38,3,Autumn
27,38,3,Autumn
27,38,3,Autumn
27,39,3,Autumn
27,39,3,Autumn
27,39,3,Autumn
27,40,3,Autumn
27,40,3,Autumn
27,41,2,Autumn
27,41,3,Autumn
27,42,2,Autumn
27,42,2,Autumn
27,43,4,Autumn
27,43,2,Autumn
27,43,2,Autumn
27,44,4,Autumn
27,44,2,Autumn
27,44,2,Autumn
28,2,2,Autumn
28,2,2,Autumn
28,2,6,Autumn
28,2,2,Autumn
28,2,3,Autumn
28,2,6,Autumn
28,3,2,Autumn
28,3,2,Autumn
28,3,6,Autumn
28,3,2,Autumn
28,3,3,Autumn
28,3,4,Autumn
28,4,2,Autumn
28,4,2,Autumn
28,4,5,Autumn
28,4,2,Autumn
28,4,3,Autumn
28,4,4,Autumn
28,5,2,Autumn
28,5,2,Autumn
28,5,3,Autumn
28,5,5,Autumn
28,5,2,Autumn
28,5,3,Autumn
28,5,4,Autumn
28,6,2,Autumn
28,6,2,Autumn
28,6,3,Autumn
28,6,4,Autumn
28,6,2,Autumn
28,6,3,Autumn
28,6,3,Autumn
28,7,3,Autumn
28,7,4,Autumn
28,7,3,Autumn
28,7,3,Autumn
28,7,3,Autumn
28,8,3,Autumn
28,8,4,Autumn
28,8,2,Autumn
28,8,4,Autumn
28,8,3,Autumn
28,8,2,Autumn
28,8,3,Autumn
28,9,2,Autumn
28,9,2,Autumn
28,9,2,Autumn
28,9,4,Autumn
28,9,2,Autumn
28,9,6,Autumn
28,9,3,Autumn
28,10,2,Autumn
28,10,2,Autumn
28,10,4,Autumn
28,10,2,Autumn
28,10,3,Autumn
28,11,3,Autumn
28,11,2,Autumn
28,11,4,Autumn
28,11,2,Autumn
28,11,4,Autumn
28,12,2,Autumn
28,12,3,Autumn
28,12,2,Autumn
28,12,2,Autumn
28,12,3,Autumn
28,12,3,Autumn
28,13,2,Autumn
28,13,2,Autumn
28,13,2,Autumn
28,13,3,Autumn
28,14,2,Autumn
28,14,2,Autumn
28,14,2,Autumn
28,14,2,Autumn
28,15,3,Autumn
28,15,2,Autumn
28,16,2,Autumn
28,16,2,Autumn
28,17,2,Autumn
28,17,2,Autumn
28,17,2,Autumn
28,19,2,Autumn
28,20,2,Autumn
28,21,2,Autumn
28,22,2,Autumn
28,23,2,Autumn
28,24,2,Autumn
28,24,3,Autumn
28,25,2,Autumn
28,25,3,Autumn
28,25,2,Autumn
28,25,3,Autumn
28,26,3,Autumn
28,26,3,Autumn
28,26,4,Autumn
28,26,4,Autumn
28,27,3,Autumn
28,27,2,Autumn
28,27,4,Autumn
28,27,5,Autumn
28,28,5,Autumn
28,28,2,Autumn
28,28,4,Autumn
28,28,4,Autumn
28,29,5,Autumn
28,29,2,Autumn
28,29,3,Autumn
28,29,5,Autumn
28,29,2,Autumn
28,30,5,Autumn
28,30,2,Autumn
28,30,2,Autumn
28,30,4,Autumn
28,30,6,Autumn
28,30,4,Autumn
28,31,5,Autumn
28,31,2,Autumn
28,31,2,Autumn
28,31,4,Autumn
28,31,2,Autumn
28,32,2,Autumn
28,32,6,Autumn
28,32,2,Autumn
28,32,3,Autumn
28,32,2,Autumn
28,32,2,Autumn
28,33,5,Autumn
28,33,2,Autumn
28,33,3,Autumn
28,34,4,Autumn
28,34,3,Autumn
28,34,2,Autumn
28,34,2,Autumn
28,34,3,Autumn
28,35,3,Autumn
28,35,3,Autumn
28,35,2,Autumn
28,35,3,Autumn
28,36,3,Autumn
28,36,3,Autumn
28,36,3,Autumn
28,37,3,Autumn
28,37,3,Autumn
28,37,3,Autumn
28,37,2,Autumn
28,38,3,Autumn
28,38,3,Autumn
28,38,2,Autumn
28,38,3,Autumn
28,39,4,Autumn
28,39,3,Autumn
28,39,2,Autumn
28,40,4,Autumn
28,40,3,Autumn
28,41,2,Autumn
28,41,2,Autumn
28,42,2,Autumn
28,42,2,Autumn
29,2,2,Autumn
29,2,3,Autumn
29,2,2,Autumn
29,2,6,Autumn
29,2,3,Autumn
29,2,5,Autumn
29,3,2,Autumn
29,3,2,Autumn
29,3,2,Autumn
29,3,2,Autumn
29,3,6,Autumn
29,3,3,Autumn
29,3,5,Autumn
29,4,2,Autumn
29,4,2,Autumn
29,4,6,Autumn
29,4,3,Autumn
29,4,6,Autumn
29,5,2,Autumn
29,5,3,Autumn
29,5,4,Autumn
29,5,3,Autumn
29,5,5,Autumn
29,6,2,Autumn
29,6,3,Autumn
29,6,5,Autumn
29,6,3,Autumn
29,6,4,Autumn
29,7,2,Autumn
29,7,2,Autumn
29,7,2,Autumn
29,7,6,Autumn
29,7,3,Autumn
29,7,5,Autumn
29,8,2,Autumn
29,8,3,Autumn
29,8,3,Autumn
29,8,4,Autumn
29,8,3,Autumn
29,8,3,Autumn
29,9,2,Autumn
29,9,2,Autumn
29,9,4,Autumn
29,9,3,Autumn
29,9,4,Autumn
29,10,2,Autumn
29,10,2,Autumn
29,10,2,Autumn
29,10,4,Autumn
29,10,2,Autumn
29,10,3,Autumn
29,10,4,Autumn
29,11,4,Autumn
29,11,2,Autumn
29,11,4,Autumn
29,11,2,Autumn
29,11,2,Autumn
29,11,5,Autumn
29,11,4,Autumn
29,12,2,Autumn
29,12,3,Autumn
29,12,2,Autumn
29,12,4,Autumn
29,12,3,Autumn
29,13,2,Autumn
29,13,2,Autumn
29,13,2,Autumn
29,13,4,Autumn
29,14,2,Autumn
29,14,2,Autumn
29,15,3,Autumn
29,15,2,Autumn
29,15,4,Autumn
29,15,2,Autumn
29,15,2,Autumn
29,16,2,Autumn
29,16,2,Autumn
29,16,2,Autumn
29,17,2,Autumn
29,17,2,Autumn
29,17,3,Autumn
29,17,2,Autumn
29,18,2,Autumn
29,18,2,Autumn
29,18,2,Autumn
29,18,2,Autumn
29,19,2,Autumn
29,19,2,Autumn
29,20,2,Autumn
29,21,2,Autumn
29,22,2,Autumn
29,23,2,Autumn
29,24,2,Autumn
29,25,2,Autumn
29,25,2,Autumn
29,25,3,Autumn
29,26,4,Autumn
29,26,3,Autumn
29,26,2,Autumn
29,27,4,Autumn
29,27,3,Autumn
29,27,5,Autumn
29,27,2,Autumn
29,27,2,Autumn
29,28,5,Autumn
29,28,3,Autumn
29,28,3,Autumn
29,28,2,Autumn
29,28,2,Autumn
29,29,5,Autumn
29,29,2,Autumn
29,29,4,Autumn
29,29,5,Autumn
29,30,5,Autumn
29,30,3,Autumn
29,30,4,Autumn
29,30,2,Autumn
29,30,6,Autumn
29,30,3,Autumn
29,31,3,Autumn
29,31,2,Autumn
29,31,3,Autumn
29,31,5,Autumn
29,31,2,Autumn
29,31,2,Autumn
29,31,3,Autumn
29,31,4,Autumn
29,32,3,Autumn
29,32,2,Autumn
29,32,3,Autumn
29,32,5,Autumn
29,32,2,Autumn
29,32,3,Autumn
29,32,2,Autumn
29,33,4,Autumn
29,33,3,Autumn
29,33,4,Autumn
29,33,3,Autumn
29,33,2,Autumn
29,34,2,Autumn
29,34,4,Autumn
29,34,3,Autumn
29,34,2,Autumn
29,34,2,Autumn
29,34,3,Autumn
29,35,2,Autumn
29,35,4,Autumn
29,35,3,Autumn
29,35,2,Autumn
29,35,3,Autumn
29,36,4,Autumn
29,36,3,Autumn
29,36,2,Autumn
29,37,3,Autumn
29,37,3,Autumn
29,37,2,Autumn
29,38,3,Autumn
29,38,3,Autumn
29,39,4,Autumn
29,39,3,Autumn
29,40,4,Autumn
29,40,3,Autumn
29,41,4,Autumn
29,41,3,Autumn
30,2,2,Autumn
30,2,2,Autumn
30,2,2,Autumn
30,2,2,Autumn
30,2,3,Autumn
30,2,2,Autumn
30,2,4,Autumn
30,2,5,Autumn
30,3,2,Autumn
30,3,2,Autumn
30,3,3,Autumn
30,3,2,Autumn
30,3,2,Autumn
30,3,3,Autumn
30,3,3,Autumn
30,3,6,Autumn
30,4,2,Autumn
30,4,2,Autumn
30,4,2,Autumn
30,4,2,Autumn
30,4,2,Autumn
30,4,2,Autumn
30,4,3,Autumn
30,4,3,Autumn
30,4,5,Autumn
30,5,2,Autumn
30,5,2,Autumn
30,5,3,Autumn
30,5,7,Autumn
30,5,2,Autumn
30,5,4,Autumn
30,5,5,Autumn
30,6,2,Autumn
30,6,2,Autumn
30,6,2,Autumn
30,6,3,Autumn
30,6,4,Autumn
30,6,2,Autumn
30,6,4,Autumn
30,6,5,Autumn
30,7,2,Autumn
30,7,2,Autumn
30,7,2,Autumn
30,7,2,Autumn
30,7,4,Autumn
30,7,2,Autumn
30,7,2,Autumn
30,7,5,Autumn
30,8,2,Autumn
30,8,2,Autumn
30,8,3,Autumn
30,8,4,Autumn
30,8,3,Autumn
30,8,3,Autumn
30,8,4,Autumn
30,9,2,Autumn
30,9,4,Autumn
30,9,4,Autumn
30,9,2,Autumn
30,9,3,Autumn
30,9,4,Autumn
30,10,2,Autumn
30,10,3,Autumn
30,10,4,Autumn
30,10,2,Autumn
30,10,3,Autumn
30,10,4,Autumn
30,11,2,Autumn
30,11,2,Autumn
30,11,2,Autumn
30,11,4,Autumn
30,11,2,Autumn
30,11,3,Autumn
30,11,4,Autumn
30,12,2,Autumn
30,12,2,Autumn
30,12,2,Autumn
30,12,4,Autumn
30,13,2,Autumn
30,13,2,Autumn
30,13,3,Autumn
30,13,2,Autumn
30,13,4,Autumn
30,14,2,Autumn
30,14,2,Autumn
30,14,2,Autumn
30,14,4,Autumn
30,14,2,Autumn
30,15,3,Autumn
30,15,2,Autumn
30,15,3,Autumn
30,15,2,Autumn
30,15,2,Autumn
30,16,2,Autumn
30,16,2,Autumn
30,16,2,Autumn
30,16,2,Autumn
30,17,2,Autumn
30,17,2,Autumn
30,17,4,Autumn
30,17,2,Autumn
30,18,2,Autumn
30,18,2,Autumn
30,18,4,Autumn
30,18,2,Autumn
30,19,2,Autumn
30,19,2,Autumn
30,19,4,Autumn
30,19,2,Autumn
30,20,2,Autumn
30,20,5,Autumn
30,20,2,Autumn
30,21,2,Autumn
30,21,2,Autumn
30,21,2,Autumn
30,22,2,Autumn
30,23,2,Autumn
30,24,2,Autumn
30,26,2,Autumn
30,26,2,Autumn
30,27,2,Autumn
30,27,2,Autumn
30,27,4,Autumn
30,27,2,Autumn
30,27,2,Autumn
30,27,2,Autumn
30,28,5,Autumn
30,28,4,Autumn
30,28,5,Autumn
30,28,2,Autumn
30,28,2,Autumn
30,29,6,Autumn
30,29,4,Autumn
30,29,5,Autumn
30,29,2,Autumn
30,29,2,Autumn
30,30,4,Autumn
30,30,2,Autumn
30,30,4,Autumn
30,30,4,Autumn
30,30,6,Autumn
30,30,2,Autumn
30,31,7,Autumn
30,31,4,Autumn
30,31,3,Autumn
30,31,3,Autumn
30,32,3,Autumn
30,32,2,Autumn
30,32,4,Autumn
30,32,3,Autumn
30,32,3,Autumn
30,33,2,Autumn
30,33,2,Autumn
30,33,3,Autumn
30,33,4,Autumn
30,33,2,Autumn
30,33,3,Autumn
30,33,4,Autumn
30,34,2,Autumn
30,34,2,Autumn
30,34,2,Autumn
30,34,3,Autumn
30,34,2,Autumn
30,34,2,Autumn
30,34,2,Autumn
30,34,3,Autumn
30,34,2,Autumn
30,35,2,Autumn
30,35,5,Autumn
30,35,3,Autumn
30,35,2,Autumn
30,35,2,Autumn
30,35,2,Autumn
30,35,3,Autumn
30,36,2,Autumn
30,36,4,Autumn
30,36,3,Autumn
30,36,2,Autumn
30,36,2,Autumn
30,36,3,Autumn
30,37,5,Autumn
30,37,3,Autumn
30,37,2,Autumn
30,38,3,Autumn
30,38,3,Autumn
30,39,4,Autumn
30,39,3,Autumn
30,40,4,Autumn
30,40,3,Autumn
30,41,4,Autumn
30,41,3,Autumn
31,2,2,Autumn
31,2,2,Autumn
